esta,data ini,vent gra_mit,vent vel_mit,vent vel_max,temp mit_mit,hrel mit_mit,pres mit_mit,prec tot_sum,prec tot
c30m102e07,8/10/20 8:15,292,"1,4","20,2","24,9","76,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 8:20,292,"2,5","20,2","24,9","74,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 8:25,274,"2,3","20,2","25,0","73,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 8:30,251,"2,7","20,2","25,1","73,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 8:35,270,"3,7","20,2","25,1","74,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 8:40,273,"4,6","20,2","25,3","72,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 8:45,269,"4,2","20,2","25,5","72,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 8:50,285,"4,3","20,2","25,5","71,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 8:55,287,"4,4","20,2","25,7","70,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 9:00,274,"3,4","20,2","25,9","69,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 9:05,271,"2,7","20,2","26,1","67,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 9:10,264,"2,3","20,2","26,4","70,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 9:15,241,"1,9","20,2","26,7","71,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 9:20,228,"2,0","20,2","26,9","70,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 9:25,225,"2,5","20,2","27,1","69,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 9:30,203,"2,8","20,2","27,0","69,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 9:35,142,"3,2","20,2","26,9","70,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 9:40,164,"2,1","20,2","27,1","70,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 9:45,229,"2,2","20,2","27,1","70,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 9:50,225,"2,8","20,2","27,0","70,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 9:55,225,"2,7","20,2","27,1","70,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 10:00,225,"3,7","20,2","27,3","70,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 10:05,225,"2,9","20,2","27,6","69,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 10:10,225,"2,2","20,2","28,0","69,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 10:15,234,"3,2","20,2","28,0","68,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 10:20,58,"3,2","20,2","28,3","68,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 10:25,35,"2,4","20,2","28,3","66,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 10:30,317,"2,2","20,2","28,1","66,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 10:35,354,"2,4","20,2","28,3","66,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 10:40,93,"3,3","20,2","28,6","66,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 10:45,150,"3,0","20,2","28,8","65,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 10:50,93,"2,3","20,2","28,8","65,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 10:55,47,"4,0","20,2","28,8","65,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 11:00,18,"3,9","20,2","28,7","65,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 11:05,12,"3,4","20,2","28,9","65,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 11:10,193,"3,6","20,2","29,4","64,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 11:15,28,"3,3","20,2","29,2","63,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 11:20,88,"4,4","20,2","29,2","63,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 11:25,109,"3,4","20,2","29,2","63,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 11:30,106,"3,6","20,2","29,2","63,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 11:35,132,"4,7","20,2","29,4","63,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 11:40,208,"4,3","20,2","29,7","63,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 11:45,189,"5,2","20,2","29,5","63,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 11:50,68,"5,5","20,2","29,7","63,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 11:55,31,"5,8","20,2","29,3","63,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 12:00,24,"4,5","20,2","29,5","64,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 12:05,113,"4,7","20,2","29,7","63,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 12:10,111,"6,3","20,2","30,0","63,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 12:15,91,"6,0","20,2","30,3","62,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 12:20,48,"6,0","20,2","30,3","62,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 12:25,50,"7,2","20,2","29,9","62,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 12:30,74,"8,4","20,2","29,7","62,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 12:35,74,"7,7","20,2","29,7","63,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 12:40,66,"7,0","20,2","29,8","63,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 12:45,42,"6,8","20,2","29,7","63,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 12:50,37,"6,5","20,2","29,7","63,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 12:55,68,"6,3","20,2","29,7","63,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 13:00,53,"5,8","20,2","29,8","63,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 13:05,4,"5,7","20,2","29,7","63,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 13:10,17,"6,4","20,2","29,7","62,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 13:15,23,"5,3","20,2","30,2","61,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 13:20,119,"5,2","20,2","30,4","61,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 13:25,70,"6,1","20,2","30,2","60,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 13:30,52,"6,1","20,2","30,6","60,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 13:35,106,"5,8","20,2","30,7","59,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 13:40,142,"5,7","20,2","30,6","58,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 13:45,89,"5,9","20,2","30,6","58,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 13:50,31,"6,1","20,2","30,9","56,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 13:55,7,"6,5","20,2","31,2","55,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 14:00,17,"6,3","20,2","30,9","54,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 14:05,71,"6,5","20,2","31,2","53,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 14:10,82,"6,5","20,2","31,3","52,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 14:15,94,"6,2","20,2","31,6","51,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 14:20,86,"6,2","20,2","31,5","50,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 14:25,72,"6,5","20,2","31,3","50,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 14:30,56,"6,3","20,2","31,6","49,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 14:35,38,"6,5","20,2","31,5","49,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 14:40,34,"5,8","20,2","31,8","48,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 14:45,53,"4,9","20,2","31,6","48,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 14:50,9,"5,2","20,2","31,6","47,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 14:55,344,"5,6","20,2","31,6","47,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 15:00,348,"6,0","20,2","31,7","47,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 15:05,352,"5,7","20,2","32,0","46,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 15:10,328,"4,6","20,2","32,6","47,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 15:15,354,"5,3","20,2","32,3","48,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 15:20,354,"6,6","20,2","32,9","47,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 15:25,107,"6,3","20,2","33,3","43,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 15:30,143,"7,0","20,2","33,5","41,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 15:35,141,"6,5","20,2","33,7","40,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 15:40,136,"4,8","20,2","34,0","39,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 15:45,135,"5,0","20,2","34,4","37,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 15:50,123,"5,5","20,2","34,8","37,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 15:55,112,"5,9","20,2","34,7","35,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 16:00,102,"7,0","20,2","34,6","33,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 16:05,81,"5,9","20,2","35,2","32,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 16:10,1,"6,4","20,2","34,0","37,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 16:15,14,"7,5","20,2","33,6","38,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 16:20,17,"7,0","20,2","34,1","37,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 16:25,341,"6,9","20,2","33,9","35,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 16:30,344,"6,9","20,2","34,1","36,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 16:35,10,"6,4","20,2","34,8","32,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 16:40,157,"5,9","20,2","35,3","30,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 16:45,52,"4,7","20,2","35,4","32,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 16:50,57,"6,1","20,2","34,5","33,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 16:55,35,"9,4","20,2","33,9","35,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 17:00,43,"10,0","20,2","33,7","35,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 17:05,49,"7,7","20,2","34,3","31,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 17:10,68,"5,7","20,2","34,6","30,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 17:15,116,"5,4","20,2","34,7","29,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 17:20,124,"5,6","20,2","34,9","29,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 17:25,117,"7,1","20,2","34,8","29,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 17:30,124,"9,1","20,2","34,7","29,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 17:35,125,"9,3","20,2","34,7","29,0","1010,0","0,00","0,00"
c30m102e07,8/10/20 17:40,120,"8,9","20,2","34,7","29,0","1010,0","0,00","0,00"
c30m102e07,8/10/20 17:45,123,"8,7","20,2","34,9","29,0","1010,0","0,00","0,00"
c30m102e07,8/10/20 17:50,120,"8,2","20,2","35,0","28,0","1010,0","0,00","0,00"
c30m102e07,8/10/20 17:55,118,"8,7","20,2","35,0","28,0","1010,0","0,00","0,00"
c30m102e07,8/10/20 18:00,103,"8,7","20,2","35,1","28,0","1010,0","0,00","0,00"
c30m102e07,8/10/20 18:05,67,"7,7","20,2","35,1","28,0","1010,0","0,00","0,00"
c30m102e07,8/10/20 18:10,76,"7,1","20,2","34,9","28,0","1010,0","0,00","0,00"
c30m102e07,8/10/20 18:15,108,"7,0","20,2","34,9","28,0","1010,0","0,00","0,00"
c30m102e07,8/10/20 18:20,124,"6,4","20,2","34,9","28,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 18:25,110,"6,3","20,2","34,8","27,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 18:30,121,"6,7","20,2","34,6","27,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 18:35,113,"7,0","20,2","34,2","27,0","1010,0","0,00","0,00"
c30m102e07,8/10/20 18:40,107,"8,3","20,2","33,9","27,0","1010,0","0,00","0,00"
c30m102e07,8/10/20 18:45,112,"8,2","20,2","33,8","27,0","1010,0","0,00","0,00"
c30m102e07,8/10/20 18:50,102,"7,2","20,2","33,6","27,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 18:55,100,"7,0","20,2","33,5","28,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 19:00,97,"6,5","20,2","33,4","28,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 19:05,93,"6,1","20,2","33,3","28,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 19:10,84,"6,2","20,2","33,1","28,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 19:15,70,"6,3","20,2","32,9","29,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 19:20,96,"6,4","20,2","32,9","29,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 19:25,115,"6,9","20,2","32,7","29,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 19:30,95,"6,6","20,2","32,6","29,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 19:35,94,"5,7","20,2","32,6","29,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 19:40,92,"6,1","20,2","32,4","29,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 19:45,91,"6,7","20,2","32,2","29,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 19:50,93,"6,1","20,2","32,1","29,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 19:55,99,"5,4","20,2","32,0","30,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 20:00,103,"6,4","20,2","31,8","30,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 20:05,94,"7,1","20,2","31,5","30,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 20:10,90,"6,5","20,2","31,3","30,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 20:15,101,"6,3","20,2","31,1","31,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 20:20,103,"6,3","20,2","30,8","31,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 20:25,125,"5,8","20,2","30,6","32,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 20:30,197,"5,9","20,2","30,5","32,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 20:35,129,"6,0","20,2","30,4","32,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 20:40,92,"5,7","20,2","30,2","33,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 20:45,104,"4,8","20,2","30,2","33,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 20:50,112,"3,1","20,2","30,1","33,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 20:55,160,"2,0","20,2","29,9","36,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 21:00,197,"1,8","20,2","29,6","38,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 21:05,26,"2,2","20,2","29,3","39,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 21:10,4,"3,5","20,2","29,1","40,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 21:15,340,"3,2","20,2","29,1","39,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 21:20,302,"3,3","20,2","28,7","44,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 21:25,288,"3,8","20,2","28,6","45,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 21:30,287,"2,8","20,2","28,6","45,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 21:35,269,"2,2","20,2","28,5","46,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 21:40,279,"3,2","20,2","28,2","54,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 21:45,298,"4,2","20,2","28,1","53,0","1011,0","0,00","0,00"
c30m102e07,8/10/20 21:50,321,"4,2","20,2","28,0","50,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 21:55,315,"4,6","20,2","27,6","59,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 22:00,293,"4,6","20,2","27,5","59,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 22:05,292,"5,4","20,2","27,3","66,0","1013,0","0,00","0,00"
c30m102e07,8/10/20 22:10,277,"6,5","20,2","27,3","69,0","1013,0","0,00","0,00"
c30m102e07,8/10/20 22:15,282,"6,7","20,2","27,1","73,0","1013,0","0,00","0,00"
c30m102e07,8/10/20 22:20,287,"5,5","20,2","27,1","73,0","1013,0","0,00","0,00"
c30m102e07,8/10/20 22:25,286,"4,7","20,2","26,9","76,0","1013,0","0,00","0,00"
c30m102e07,8/10/20 22:30,274,"5,3","20,2","26,7","77,0","1013,0","0,00","0,00"
c30m102e07,8/10/20 22:35,266,"3,9","20,2","26,7","77,0","1014,0","0,00","0,00"
c30m102e07,8/10/20 22:40,265,"4,3","20,2","26,6","79,0","1014,0","0,00","0,00"
c30m102e07,8/10/20 22:45,264,"5,8","20,2","26,5","79,0","1014,0","0,00","0,00"
c30m102e07,8/10/20 22:50,275,"5,3","20,2","26,3","81,0","1014,0","0,00","0,00"
c30m102e07,8/10/20 22:55,273,"4,9","20,2","26,3","82,0","1014,0","0,00","0,00"
c30m102e07,8/10/20 23:00,268,"4,4","20,2","26,3","80,0","1014,0","0,00","0,00"
c30m102e07,8/10/20 23:05,257,"4,2","20,2","26,3","79,0","1013,0","0,00","0,00"
c30m102e07,8/10/20 23:10,260,"2,7","20,2","26,3","82,0","1013,0","0,00","0,00"
c30m102e07,8/10/20 23:15,267,"2,1","20,2","26,3","82,0","1013,0","0,00","0,00"
c30m102e07,8/10/20 23:20,264,"5,1","20,2","26,1","83,0","1013,0","0,00","0,00"
c30m102e07,8/10/20 23:25,267,"6,4","20,2","26,1","83,0","1013,0","0,00","0,00"
c30m102e07,8/10/20 23:30,282,"5,6","20,2","26,0","84,0","1013,0","0,00","0,00"
c30m102e07,8/10/20 23:35,294,"5,2","20,2","26,0","84,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 23:40,291,"4,9","20,2","25,9","85,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 23:45,291,"3,8","20,2","25,9","84,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 23:50,284,"2,0","20,2","25,9","83,0","1012,0","0,00","0,00"
c30m102e07,8/10/20 23:55,257,"2,6","20,2","25,9","84,0","1012,0","0,00","0,00"
c30m102e07,8/11/20 0:00,251,"4,1","0,0","25,8","81,0","1012,0","0,00","0,00"
c30m102e07,8/11/20 0:05,248,"4,7","6,5","25,9","78,0","1012,0","0,00","0,00"
c30m102e07,8/11/20 0:20,248,"2,1","6,5","25,8","76,0","1013,0","0,00","0,00"
c30m102e07,8/11/20 0:25,242,"3,1","6,5","25,8","76,0","1013,0","0,00","0,00"
c30m102e07,8/11/20 0:30,230,"2,7","6,5","25,7","75,0","1013,0","0,00","0,00"
c30m102e07,8/11/20 0:35,232,"2,0","6,5","25,7","75,0","1013,0","0,00","0,00"
c30m102e07,8/11/20 0:40,229,"0,4","6,5","25,6","75,0","1013,0","0,00","0,00"
c30m102e07,8/11/20 0:45,225,"0,6","6,5","25,5","75,0","1013,0","0,00","0,00"
c30m102e07,8/11/20 0:50,225,"1,4","6,5","25,6","75,0","1012,0","0,00","0,00"
c30m102e07,8/11/20 0:55,225,"0,8","6,5","25,6","76,0","1012,0","0,00","0,00"
c30m102e07,8/11/20 1:00,225,"0,0","6,5","25,6","76,0","1012,0","0,00","0,00"
c30m102e07,8/11/20 1:05,230,"0,0","6,5","25,6","76,0","1013,0","0,00","0,00"
c30m102e07,8/11/20 1:10,266,"1,9","8,7","25,1","82,0","1013,0","0,00","0,00"
c30m102e07,8/11/20 1:15,280,"3,5","8,7","25,0","86,0","1013,0","0,00","0,00"
c30m102e07,8/11/20 1:20,291,"3,7","8,7","25,0","88,0","1013,0","0,00","0,00"
c30m102e07,8/11/20 1:25,274,"4,9","8,7","25,1","89,0","1013,0","0,00","0,00"
c30m102e07,8/11/20 1:30,262,"5,3","8,7","25,1","89,0","1013,0","0,00","0,00"
c30m102e07,8/11/20 1:35,269,"3,9","8,7","25,1","89,0","1013,0","0,00","0,00"
c30m102e07,8/11/20 1:40,276,"3,5","8,7","25,0","89,0","1013,0","0,00","0,00"
c30m102e07,8/11/20 1:45,266,"5,0","9,4","24,8","90,0","1013,0","0,00","0,00"
c30m102e07,8/11/20 1:50,270,"5,5","9,4","24,8","90,0","1014,0","0,00","0,00"
c30m102e07,8/11/20 1:55,279,"5,1","9,4","24,9","91,0","1014,0","0,00","0,00"
c30m102e07,8/11/20 2:00,274,"5,1","9,4","25,0","91,0","1014,0","0,00","0,00"
c30m102e07,8/11/20 2:05,266,"5,3","9,4","25,0","92,0","1014,0","0,00","0,00"
c30m102e07,8/11/20 2:10,265,"5,4","9,4","25,1","92,0","1014,0","0,00","0,00"
c30m102e07,8/11/20 2:15,269,"5,5","9,4","25,1","92,0","1014,0","0,00","0,00"
c30m102e07,8/11/20 2:20,267,"5,6","9,4","25,1","92,0","1014,0","0,00","0,00"
c30m102e07,8/11/20 2:25,265,"5,3","9,4","25,2","92,0","1014,0","0,00","0,00"
c30m102e07,8/11/20 2:30,256,"6,4","12,2","24,9","93,0","1014,0","0,00","0,00"
c30m102e07,8/11/20 2:35,259,"7,1","12,2","24,8","92,0","1014,0","0,00","0,00"
c30m102e07,8/11/20 2:40,266,"5,8","12,2","24,9","92,0","1014,0","0,00","0,00"
c30m102e07,8/11/20 2:45,264,"4,6","12,2","25,0","91,0","1014,0","0,00","0,00"
c30m102e07,8/11/20 2:50,267,"4,8","12,2","24,9","90,0","1014,0","0,00","0,00"
c30m102e07,8/11/20 2:55,260,"6,4","12,2","24,8","89,0","1014,0","0,00","0,00"
c30m102e07,8/11/20 3:00,260,"6,6","12,2","24,9","88,0","1014,0","0,00","0,00"
c30m102e07,8/11/20 3:05,257,"4,6","12,2","25,1","87,0","1015,0","0,00","0,00"
c30m102e07,8/11/20 3:10,256,"2,1","12,2","25,2","86,0","1015,0","0,00","0,00"
c30m102e07,8/11/20 3:15,278,"2,1","12,2","25,1","84,0","1015,0","0,00","0,00"
c30m102e07,8/11/20 3:20,275,"3,6","12,2","25,1","84,0","1014,0","0,00","0,00"
c30m102e07,8/11/20 3:25,268,"4,6","12,2","25,0","83,0","1014,0","0,00","0,00"
c30m102e07,8/11/20 3:30,277,"4,9","12,2","25,0","81,0","1014,0","0,00","0,00"
c30m102e07,8/11/20 3:35,283,"2,9","12,2","25,1","80,0","1014,0","0,00","0,00"
c30m102e07,8/11/20 3:40,275,"2,2","12,2","25,2","79,0","1014,0","0,00","0,00"
c30m102e07,8/11/20 3:45,268,"3,7","12,2","25,2","79,0","1014,0","0,00","0,00"
c30m102e07,8/11/20 3:50,253,"4,5","12,2","25,2","78,0","1013,0","0,00","0,00"
c30m102e07,8/11/20 3:55,253,"3,5","12,2","25,2","79,0","1013,0","0,00","0,00"
c30m102e07,8/11/20 4:00,250,"3,1","12,2","25,2","78,0","1013,0","0,00","0,00"
c30m102e07,8/11/20 4:05,249,"3,3","12,2","25,3","76,0","1013,0","0,00","0,00"
c30m102e07,8/11/20 4:10,256,"4,0","12,2","25,3","70,0","1013,0","0,00","0,00"
c30m102e07,8/11/20 4:15,272,"4,8","12,2","25,3","69,0","1013,0","0,00","0,00"
c30m102e07,8/11/20 4:20,270,"3,7","12,2","25,4","70,0","1013,0","0,00","0,00"
c30m102e07,8/11/20 4:25,250,"2,5","12,2","25,4","70,0","1013,0","0,00","0,00"
c30m102e07,8/11/20 4:30,248,"3,1","12,2","25,4","70,0","1013,0","0,00","0,00"
c30m102e07,8/11/20 4:35,248,"4,0","12,2","25,4","69,0","1013,0","0,00","0,00"
c30m102e07,8/11/20 4:40,255,"4,3","12,2","25,4","70,0","1013,0","0,00","0,00"
c30m102e07,8/11/20 4:45,254,"4,2","12,2","25,4","69,0","1013,0","0,00","0,00"
c30m102e07,8/11/20 4:50,250,"3,6","12,2","25,4","67,0","1013,0","0,00","0,00"
c30m102e07,8/11/20 4:55,261,"3,2","12,2","25,4","66,0","1013,0","0,00","0,00"
c30m102e07,8/11/20 5:00,271,"2,8","12,2","25,4","67,0","1013,0","0,00","0,00"
c30m102e07,8/11/20 5:05,278,"3,6","12,2","25,3","69,0","1013,0","0,00","0,00"
c30m102e07,8/11/20 5:10,273,"4,6","12,2","25,3","71,0","1013,0","0,00","0,00"
c30m102e07,8/11/20 5:15,272,"4,3","12,2","25,3","72,0","1013,0","0,00","0,00"
c30m102e07,8/11/20 5:20,270,"4,0","12,2","25,3","73,0","1012,0","0,00","0,00"
c30m102e07,8/11/20 5:25,271,"3,7","12,2","25,2","74,0","1012,0","0,00","0,00"
c30m102e07,8/11/20 5:30,270,"4,2","12,2","25,3","74,0","1012,0","0,00","0,00"
c30m102e07,8/11/20 5:35,256,"4,3","12,2","25,3","73,0","1013,0","0,00","0,00"
c30m102e07,8/11/20 5:40,256,"2,5","12,2","25,3","76,0","1013,0","0,00","0,00"
c30m102e07,8/11/20 5:45,276,"2,6","12,2","25,3","78,0","1013,0","0,00","0,00"
c30m102e07,8/11/20 5:50,282,"4,1","12,2","25,3","79,0","1013,0","0,00","0,00"
c30m102e07,8/11/20 5:55,277,"3,3","12,2","25,3","78,0","1013,0","0,00","0,00"
c30m102e07,8/11/20 6:00,274,"3,5","12,2","25,2","76,0","1013,0","0,00","0,00"
c30m102e07,8/11/20 6:05,271,"4,4","12,2","25,2","76,0","1012,0","0,00","0,00"
c30m102e07,8/11/20 6:10,268,"3,8","12,2","25,2","76,0","1012,0","0,00","0,00"
c30m102e07,8/11/20 6:15,265,"3,5","12,2","25,2","77,0","1012,0","0,00","0,00"
c30m102e07,8/11/20 6:20,270,"3,5","12,2","25,2","78,0","1012,0","0,00","0,00"
c30m102e07,8/11/20 6:25,289,"2,6","12,2","25,3","77,0","1012,0","0,00","0,00"
c30m102e07,8/11/20 6:30,275,"1,7","12,2","25,3","77,0","1012,0","0,00","0,00"
c30m102e07,8/11/20 6:35,283,"3,0","12,2","25,1","77,0","1012,0","0,00","0,00"
c30m102e07,8/11/20 6:40,286,"4,6","12,2","25,0","78,0","1012,0","0,00","0,00"
c30m102e07,8/11/20 6:45,289,"4,3","12,2","25,0","78,0","1012,0","0,00","0,00"
c30m102e07,8/11/20 6:50,292,"4,3","12,2","25,0","79,0","1013,0","0,00","0,00"
c30m102e07,8/11/20 6:55,284,"3,9","12,2","25,1","78,0","1013,0","0,00","0,00"
c30m102e07,8/11/20 7:00,271,"2,9","12,2","25,2","78,0","1013,0","0,00","0,00"
c30m102e07,8/11/20 7:05,270,"1,3","12,2","25,2","78,0","1013,0","0,00","0,00"
c30m102e07,8/11/20 7:10,259,"1,7","12,2","25,4","78,0","1013,0","0,00","0,00"
c30m102e07,8/11/20 7:15,281,"3,7","12,2","25,2","79,0","1013,0","0,00","0,00"
c30m102e07,8/11/20 7:20,292,"2,5","12,2","25,2","80,0","1013,0","0,00","0,00"
c30m102e07,8/11/20 7:25,292,"0,5","12,2","25,3","79,0","1013,0","0,00","0,00"
c30m102e07,8/11/20 7:30,292,"1,6","12,2","25,3","81,0","1013,0","0,00","0,00"
