esta,data ini,vent gra_mit,vent vel_mit,vent vel_max,temp mit_mit,hrel mit_mit,pres mit_mit,prec tot_sum,prec tot
c28m023e02,7/16/19 11:20,225,"3,2","24,1","25,9",57,"1014,4",0,0
c28m023e02,7/16/19 11:30,225,"3,2","24,1","26,3",58,"1014,4",0,0
c28m023e02,7/16/19 11:40,225,"3,2","24,1","26,5",56,"1014,3",0,0
c28m023e02,7/16/19 11:50,225,"3,2","24,1","27,2",54,"1014,3",0,0
c28m023e02,7/16/19 12:00,225,"6,4","24,1","26,8",54,"1014,2",0,0
c28m023e02,7/16/19 12:10,202,"4,8","24,1","27,4",53,"1014,2",0,0
c28m023e02,7/16/19 12:20,180,"4,8","24,1","27,8",48,"1014,1",0,0
c28m023e02,7/16/19 12:30,202,"11,3","32,2","27,7",48,"1014,1",0,0
c28m023e02,7/16/19 12:40,112,8,"32,2","28,1",47,"1014,2",0,0
c28m023e02,7/16/19 12:50,135,"4,8","32,2","28,4",45,"1014,1",0,0
c28m023e02,7/16/19 13:00,157,"9,7","32,2","28,6",44,"1014,1",0,0
c28m023e02,7/16/19 13:10,202,8,"32,2","28,6",44,"1014,2",0,0
c28m023e02,7/16/19 13:20,112,8,"32,2","28,7",44,"1014,1",0,0
c28m023e02,7/16/19 13:30,90,"6,4","32,2","28,7",42,"1014,1",0,0
c28m023e02,7/16/19 13:40,157,"9,7","32,2","28,7",42,1014,0,0
c28m023e02,7/16/19 13:50,157,8,"32,2","28,7",43,"1013,9",0,0
c28m023e02,7/16/19 14:00,135,"6,4","32,2","28,8",42,"1013,9",0,0
c28m023e02,7/16/19 14:10,157,"4,8","32,2","29,1",42,"1013,9",0,0
c28m023e02,7/16/19 14:20,157,8,"32,2","29,1",41,"1013,8",0,0
c28m023e02,7/16/19 14:30,180,"6,4","32,2","29,4",41,"1013,7",0,0
c28m023e02,7/16/19 14:40,202,"6,4","32,2","29,4",41,"1013,6",0,0
c28m023e02,7/16/19 14:50,180,"6,4","32,2",29,42,"1013,5",0,0
c28m023e02,7/16/19 15:00,180,8,"32,2","29,3",41,"1013,5",0,0
c28m023e02,7/16/19 15:10,135,"4,8","32,2","29,9",40,"1013,4",0,0
c28m023e02,7/16/19 15:20,157,8,"32,2","29,7",40,"1013,3",0,0
c28m023e02,7/16/19 15:30,157,"4,8","32,2","29,7",40,"1013,3",0,0
c28m023e02,7/16/19 15:40,180,8,"32,2","30,1",40,"1013,3",0,0
c28m023e02,7/16/19 15:50,157,8,"32,2","29,9",41,"1013,2",0,0
c28m023e02,7/16/19 16:00,180,"9,7","32,2","29,9",42,"1013,2",0,0
c28m023e02,7/16/19 16:10,157,8,"32,2","29,6",42,"1013,1",0,0
c28m023e02,7/16/19 16:20,202,"9,7","32,2","29,6",43,"1013,1",0,0
c28m023e02,7/16/19 16:30,157,8,"32,2",30,41,"1013,1",0,0
c28m023e02,7/16/19 16:40,180,"9,7","32,2","29,8",41,"1013,1",0,0
c28m023e02,7/16/19 16:50,157,"11,3","32,2","29,4",41,"1013,1",0,0
c28m023e02,7/16/19 17:00,157,"9,7","32,2","29,6",42,1013,0,0
c28m023e02,7/16/19 17:10,157,"9,7","32,2","29,6",43,1013,0,0
c28m023e02,7/16/19 17:20,202,"9,7","32,2","29,7",42,"1012,9",0,0
c28m023e02,7/16/19 17:30,180,"9,7","32,2","29,2",43,"1012,9",0,0
c28m023e02,7/16/19 17:40,157,"11,3","32,2","29,1",43,"1012,8",0,0
c28m023e02,7/16/19 17:50,180,"9,7","32,2","29,3",43,"1012,8",0,0
c28m023e02,7/16/19 18:00,180,"9,7","32,2","29,3",43,"1012,6",0,0
c28m023e02,7/16/19 18:10,180,8,"32,2","29,4",43,"1012,7",0,0
c28m023e02,7/16/19 18:20,202,8,"32,2","29,2",43,"1012,6",0,0
c28m023e02,7/16/19 18:30,225,8,"32,2",29,43,"1012,6",0,0
c28m023e02,7/16/19 18:40,202,"11,3","32,2","28,8",44,"1012,6",0,0
c28m023e02,7/16/19 18:50,202,"12,9","32,2","28,5",45,"1012,5",0,0
c28m023e02,7/16/19 19:00,202,"9,7","32,2","28,6",44,"1012,4",0,0
c28m023e02,7/16/19 19:10,202,"9,7","32,2","28,3",44,"1012,5",0,0
c28m023e02,7/16/19 19:20,202,8,"32,2","28,2",46,"1012,5",0,0
c28m023e02,7/16/19 19:30,202,8,"32,2","28,1",46,"1012,5",0,0
c28m023e02,7/16/19 19:40,202,8,"32,2","28,2",45,"1012,7",0,0
c28m023e02,7/16/19 19:50,202,"4,8","32,2","28,1",45,"1012,8",0,0
c28m023e02,7/16/19 20:00,202,8,"32,2","27,6",46,"1012,8",0,0
c28m023e02,7/16/19 20:10,157,"6,4","32,2","27,2",46,"1012,9",0,0
c28m023e02,7/16/19 20:20,157,"4,8","32,2","27,1",47,"1013,1",0,0
c28m023e02,7/16/19 20:30,135,"4,8","32,2","26,8",49,1013,0,0
c28m023e02,7/16/19 20:40,135,"4,8","32,2","26,5",50,1013,0,0
c28m023e02,7/16/19 20:50,157,"4,8","32,2","26,1",51,1013,0,0
c28m023e02,7/16/19 21:00,157,"4,8","32,2","25,9",51,"1013,1",0,0
c28m023e02,7/16/19 21:10,157,"3,2","32,2","25,8",52,"1013,1",0,0
c28m023e02,7/16/19 21:20,157,"1,6","32,2","25,5",53,"1013,1",0,0
c28m023e02,7/16/19 21:30,157,"1,6","32,2","25,2",53,"1013,2",0,0
c28m023e02,7/16/19 21:40,157,"1,6","32,2","24,9",54,"1013,2",0,0
c28m023e02,7/16/19 21:50,157,"1,6","32,2","24,6",55,"1013,3",0,0
c28m023e02,7/16/19 22:00,157,"3,2","32,2","24,5",56,"1013,5",0,0
c28m023e02,7/16/19 22:10,157,"3,2","32,2","24,3",56,"1013,6",0,0
c28m023e02,7/16/19 22:20,157,"3,2","32,2","23,9",57,"1013,9",0,0
c28m023e02,7/16/19 22:30,202,"4,8","32,2","23,8",56,"1014,1",0,0
c28m023e02,7/16/19 22:40,225,"3,2","32,2","23,6",57,"1014,3",0,0
c28m023e02,7/16/19 22:50,247,"3,2","32,2","23,4",59,"1014,4",0,0
c28m023e02,7/16/19 23:00,247,"1,6","32,2","23,2",59,"1014,5",0,0
c28m023e02,7/16/19 23:10,247,"1,6","32,2","23,2",62,"1014,6",0,0
c28m023e02,7/16/19 23:20,247,"1,6","32,2","22,9",63,"1014,5",0,0
c28m023e02,7/16/19 23:30,247,"1,6","32,2","22,8",64,"1014,5",0,0
c28m023e02,7/16/19 23:40,247,"1,6","32,2","22,7",65,"1014,5",0,0
c28m023e02,7/16/19 23:50,247,"1,6","32,2","22,6",65,"1014,5",0,0
c28m140e09,7/14/19 0:00,240,0,0,"23,7",83,"1009,1",0,0
c28m140e09,7/14/19 0:05,242,0,0,"23,7",82,"1009,2",0,0
c28m140e09,7/14/19 0:10,248,0,0,"23,7",82,"1009,2",0,0
c28m140e09,7/14/19 0:16,248,0,0,"23,7",82,"1009,2",0,0
c28m140e09,7/14/19 0:20,248,0,0,"23,8",82,"1009,2",0,0
c28m140e09,7/14/19 0:25,248,0,0,"23,8",82,"1009,1",0,0
c28m140e09,7/14/19 0:30,248,0,0,"23,8",81,"1009,1",0,0
c28m140e09,7/14/19 0:35,248,0,0,"23,8",81,1009,0,0
c28m140e09,7/14/19 0:40,248,0,0,"23,8",80,"1009,1",0,0
c28m140e09,7/14/19 0:45,248,0,0,"23,7",80,1009,0,0
c28m140e09,7/14/19 0:50,248,0,0,"23,7",80,1009,0,0
c28m140e09,7/14/19 0:55,248,0,0,"23,6",80,"1008,8",0,0
c28m140e09,7/14/19 1:00,248,0,0,"23,6",80,"1008,6",0,0
c28m140e09,7/14/19 1:05,248,0,0,"23,4",80,"1008,7",0,0
c28m140e09,7/14/19 1:10,248,0,0,"23,3",80,"1008,7",0,0
c28m140e09,7/14/19 1:15,247,0,0,"23,2",80,"1008,6",0,0
c28m140e09,7/14/19 1:21,247,0,0,"22,9",80,"1008,4",0,0
c28m140e09,7/14/19 1:25,247,0,0,"22,8",80,"1008,4",0,0
c28m140e09,7/14/19 1:30,248,0,0,"22,6",81,"1008,4",0,0
c28m140e09,7/14/19 1:35,247,0,0,"22,4",81,"1008,2",0,0
c28m140e09,7/14/19 1:40,248,0,0,"22,2",82,"1008,2",0,0
c28m140e09,7/14/19 1:45,248,0,0,"22,1",82,"1008,3",0,0
c28m140e09,7/14/19 1:50,248,0,0,"21,8",82,"1008,3",0,0
c28m140e09,7/14/19 1:55,248,0,0,"21,7",84,"1008,2",0,0
c28m140e09,7/14/19 2:00,248,0,0,"21,4",82,1008,0,0
c28m140e09,7/14/19 2:05,263,0,0,"21,1",83,"1008,2",0,0
c28m140e09,7/14/19 2:10,312,0,0,"21,1",85,"1008,1",0,0
c28m140e09,7/14/19 2:15,312,0,0,"21,1",85,"1007,9",0,0
c28m140e09,7/14/19 2:20,312,0,0,"21,2",85,1008,0,0
c28m140e09,7/14/19 2:25,312,0,0,"21,2",86,"1007,9",0,0
c28m140e09,7/14/19 2:30,314,0,0,"21,2",86,"1007,9",0,0
c28m140e09,7/14/19 2:35,314,0,0,"21,1",86,"1007,8",0,0
c28m140e09,7/14/19 2:40,314,0,0,21,86,"1007,7",0,0
c28m140e09,7/14/19 2:45,314,0,0,"20,8",85,"1007,8",0,0
c28m140e09,7/14/19 2:50,314,0,0,"20,7",86,"1007,8",0,0
c28m140e09,7/14/19 2:55,318,0,"3,2","20,7",86,"1007,7",0,0
c28m140e09,7/14/19 3:00,318,0,"3,2","20,7",86,"1007,7",0,0
c28m140e09,7/14/19 3:05,318,0,"3,2","20,7",86,"1007,6",0,0
c28m140e09,7/14/19 3:10,318,0,"3,2","20,6",86,"1007,6",0,0
c28m140e09,7/14/19 3:16,318,0,"3,2","20,4",86,"1007,7",0,0
c28m140e09,7/14/19 3:20,318,0,"3,2","20,4",86,"1007,7",0,0
c28m140e09,7/14/19 3:25,318,0,"3,2","20,4",86,"1007,6",0,0
c28m140e09,7/14/19 3:30,318,0,"3,2","20,4",87,"1007,6",0,0
c28m140e09,7/14/19 3:35,318,0,"3,2","20,3",87,"1007,7",0,0
c28m140e09,7/14/19 3:40,320,0,"3,2","20,2",87,"1007,7",0,0
c28m140e09,7/14/19 3:45,320,0,"3,2","20,1",87,"1007,6",0,0
c28m140e09,7/14/19 3:50,320,0,"3,2",20,88,"1007,4",0,0
c28m140e09,7/14/19 3:55,320,0,"3,2","19,9",88,"1007,6",0,0
c28m140e09,7/14/19 4:00,320,0,"3,2","19,9",88,"1007,6",0,0
c28m140e09,7/14/19 4:05,320,0,"3,2","19,9",88,"1007,5",0,0
c28m140e09,7/14/19 4:11,320,0,"3,2","19,9",88,"1007,6",0,0
c28m140e09,7/14/19 4:15,320,0,"3,2","19,8",87,"1007,5",0,0
c28m140e09,7/14/19 4:20,320,0,"3,2","19,7",88,"1007,5",0,0
c28m140e09,7/14/19 4:25,320,0,"3,2","19,7",88,"1007,4",0,0
c28m140e09,7/14/19 4:30,320,0,"3,2","19,6",88,"1007,4",0,0
c28m140e09,7/14/19 4:35,234,0,"3,2","19,5",87,"1007,3",0,0
c28m140e09,7/14/19 4:40,234,0,"3,2","19,1",86,"1007,4",0,0
c28m140e09,7/14/19 4:45,234,0,"3,2","18,8",87,"1007,4",0,0
c28m140e09,7/14/19 4:50,234,0,"3,2","18,9",89,"1007,4",0,0
c28m140e09,7/14/19 4:55,234,0,"3,2","18,8",87,"1007,3",0,0
c28m140e09,7/14/19 5:00,234,0,"3,2","18,7",88,"1007,3",0,0
c28m140e09,7/14/19 5:05,234,0,"3,2","18,7",89,"1007,2",0,0
c28m140e09,7/14/19 5:10,234,0,"3,2","18,7",89,"1007,2",0,0
c28m140e09,7/14/19 5:15,235,0,"3,2","18,3",87,"1007,1",0,0
c28m140e09,7/14/19 5:20,235,0,"3,2","18,2",89,"1007,1",0,0
c28m140e09,7/14/19 5:25,178,0,"3,2","18,5",89,"1007,1",0,0
c28m140e09,7/14/19 5:30,178,0,"3,2","18,5",90,"1007,3",0,0
c28m140e09,7/14/19 5:35,178,0,"3,2","18,4",90,"1007,2",0,0
c28m140e09,7/14/19 5:40,178,0,"3,2","18,6",90,"1007,3",0,0
c28m140e09,7/14/19 5:45,178,0,"3,2","18,4",89,"1007,3",0,0
c28m140e09,7/14/19 5:50,178,0,"3,2","18,4",90,"1007,3",0,0
c28m140e09,7/14/19 5:55,178,0,"3,2","18,5",90,"1007,3",0,0
c28m140e09,7/14/19 6:00,178,0,"3,2","18,6",90,"1007,3",0,0
c28m140e09,7/14/19 6:05,178,0,"3,2","18,5",90,"1007,3",0,0
c28m140e09,7/14/19 6:10,178,0,"3,2","18,4",90,"1007,3",0,0
c28m140e09,7/14/19 6:15,178,0,"3,2","18,4",90,"1007,3",0,0
c28m140e09,7/14/19 6:20,178,0,"3,2","18,6",91,"1007,3",0,0
c28m140e09,7/14/19 6:25,178,0,"3,2","18,6",91,"1007,3",0,0
c28m140e09,7/14/19 6:30,178,0,"3,2","18,6",91,"1007,3",0,0
c28m140e09,7/14/19 6:35,178,0,"3,2","18,5",91,"1007,5",0,0
c28m140e09,7/14/19 6:40,178,0,"3,2","18,4",90,"1007,5",0,0
c28m140e09,7/14/19 6:46,178,0,"3,2","18,3",90,"1007,6",0,0
c28m140e09,7/14/19 6:50,178,0,"3,2","18,2",90,"1007,6",0,0
c28m140e09,7/14/19 6:55,178,0,"3,2","18,2",88,"1007,6",0,0
c28m140e09,7/14/19 7:00,178,0,"3,2","17,9",88,"1007,5",0,0
c28m140e09,7/14/19 7:05,178,0,"3,2","17,9",88,"1007,5",0,0
c28m140e09,7/14/19 7:10,178,0,"3,2","17,8",88,"1007,6",0,0
c28m140e09,7/14/19 7:15,178,0,"3,2","17,8",88,"1007,6",0,0
c28m140e09,7/14/19 7:20,178,0,"3,2","17,8",87,"1007,6",0,0
c28m140e09,7/14/19 7:25,296,0,"3,2","17,7",83,"1007,7",0,0
c28m140e09,7/14/19 7:30,296,0,"3,2","18,2",81,"1007,7",0,0
c28m140e09,7/14/19 7:35,296,0,"3,2","18,6",79,"1007,8",0,0
c28m140e09,7/14/19 7:40,296,0,"3,2",19,80,"1007,8",0,0
c28m140e09,7/14/19 7:45,293,0,"3,2","19,2",79,"1007,7",0,0
c28m140e09,7/14/19 7:50,294,0,"3,2","19,5",76,"1007,7",0,0
c28m140e09,7/14/19 7:55,278,0,"3,2",20,70,"1007,7",0,0
c28m140e09,7/14/19 8:00,280,0,"3,2","20,7",70,"1007,7",0,0
c28m140e09,7/14/19 8:05,280,0,"3,2","21,2",66,"1007,7",0,0
c28m140e09,7/14/19 8:10,324,0,"3,2","21,8",62,"1007,7",0,0
c28m140e09,7/14/19 8:15,306,0,"3,2","22,4",59,"1007,7",0,0
c28m140e09,7/14/19 8:20,330,0,"3,2",23,57,"1007,7",0,0
c28m140e09,7/14/19 8:25,317,0,"4,8","23,4",56,"1007,7",0,0
c28m140e09,7/14/19 8:30,296,0,"4,8","23,7",55,"1007,9",0,0
c28m140e09,7/14/19 8:35,299,"1,6","9,7","23,9",54,"1007,8",0,0
c28m140e09,7/14/19 8:40,306,0,"9,7","24,2",53,"1007,9",0,0
c28m140e09,7/14/19 8:45,311,0,"9,7","24,4",53,"1007,8",0,0
c28m140e09,7/14/19 8:50,295,"3,2","12,9","24,6",52,"1007,8",0,0
c28m140e09,7/14/19 8:55,276,0,"12,9","24,8",52,"1007,8",0,0
c28m140e09,7/14/19 9:00,293,"1,6","12,9","25,1",51,"1007,8",0,0
c28m140e09,7/14/19 9:05,304,0,"12,9","25,3",50,"1007,8",0,0
c28m140e09,7/14/19 9:10,308,0,"12,9","25,4",50,"1007,8",0,0
c28m140e09,7/14/19 9:16,302,"3,2","12,9","25,7",49,"1007,9",0,0
c28m140e09,7/14/19 9:20,322,"1,6","12,9","25,9",49,"1007,8",0,0
c28m140e09,7/14/19 9:25,325,0,"12,9","26,1",49,"1007,8",0,0
c28m140e09,7/14/19 9:30,325,0,"16,1","26,3",48,"1007,8",0,0
c28m140e09,7/14/19 9:35,289,"1,6","16,1","26,5",47,"1007,8",0,0
c28m140e09,7/14/19 9:40,287,0,"16,1","26,5",47,"1007,7",0,0
c28m140e09,7/14/19 9:45,305,"4,8","16,1","26,8",47,"1007,7",0,0
c28m140e09,7/14/19 9:50,297,"3,2","16,1","26,9",46,"1007,7",0,0
c28m140e09,7/14/19 9:55,308,"6,4","17,7","27,1",46,"1007,8",0,0
c28m140e09,7/14/19 10:00,301,"3,2","17,7","27,1",46,"1007,8",0,0
c28m140e09,7/14/19 10:05,305,0,"17,7","27,3",45,"1007,8",0,0
c28m140e09,7/14/19 10:10,322,"4,8","17,7","27,4",45,"1007,8",0,0
c28m140e09,7/14/19 10:15,294,0,"17,7","27,7",45,"1007,8",0,0
c28m140e09,7/14/19 10:20,295,"1,6","17,7",28,44,"1007,7",0,0
c28m140e09,7/14/19 10:25,285,"1,6","17,7","28,2",43,"1007,7",0,0
c28m140e09,7/14/19 10:30,302,"3,2","24,1","28,2",43,"1007,7",0,0
c28m140e09,7/14/19 10:35,314,"3,2","24,1","28,4",43,"1007,6",0,0
c28m140e09,7/14/19 10:40,323,"1,6","24,1","28,3",43,"1007,7",0,0
c28m140e09,7/14/19 10:45,296,"3,2","24,1","28,5",42,"1007,8",0,0
c28m140e09,7/14/19 10:50,287,"3,2","24,1","28,5",42,"1007,8",0,0
c28m140e09,7/14/19 10:55,290,"1,6","24,1","28,7",42,"1007,8",0,0
c28m140e09,7/14/19 11:00,292,"6,4","24,1","28,8",43,"1007,9",0,0
c28m140e09,7/14/19 11:05,292,"1,6","24,1","29,1",42,"1007,9",0,0
c28m140e09,7/14/19 11:10,296,"1,6","24,1","29,2",42,"1007,9",0,0
c28m140e09,7/14/19 11:15,300,0,"24,1","29,2",41,"1007,9",0,0
c28m140e09,7/14/19 11:20,329,0,"24,1","29,4",40,1008,0,0
c28m140e09,7/14/19 11:25,293,0,"24,1","29,3",41,"1007,9",0,0
c28m140e09,7/14/19 11:30,287,"1,6","24,1","29,2",41,"1007,9",0,0
c28m140e09,7/14/19 11:35,273,0,"24,1","29,5",41,1008,0,0
c28m140e09,7/14/19 11:40,280,0,"24,1","29,7",38,"1008,1",0,0
c28m140e09,7/14/19 11:45,304,"1,6","24,1",30,38,1008,0,0
c28m140e09,7/14/19 11:50,280,"6,4","24,1","29,8",38,"1008,1",0,0
c28m140e09,7/14/19 11:55,291,"6,4","24,1","29,9",39,"1008,1",0,0
c28m140e09,7/14/19 12:00,319,8,"24,1","30,2",37,"1008,1",0,0
c28m140e09,7/14/19 12:05,327,"1,6","24,1","30,1",37,1008,0,0
c28m140e09,7/14/19 12:10,287,"1,6","24,1","29,9",38,1008,0,0
c28m140e09,7/14/19 12:15,308,"3,2","24,1","30,1",39,1008,0,0
c28m140e09,7/14/19 12:20,304,0,"24,1","30,6",38,1008,0,0
c28m140e09,7/14/19 12:25,322,0,"24,1","30,4",37,"1008,1",0,0
c28m140e09,7/14/19 12:30,289,"1,6","24,1","30,3",38,"1008,1",0,0
c28m140e09,7/14/19 12:35,287,"3,2","24,1","30,6",37,1008,0,0
c28m140e09,7/14/19 12:40,325,"3,2","24,1","30,9",36,1008,0,0
c28m140e09,7/14/19 12:45,315,0,"24,1",31,37,1008,0,0
c28m140e09,7/14/19 12:50,296,0,"24,1","30,7",37,1008,0,0
c28m140e09,7/14/19 12:55,311,0,"24,1","30,6",37,"1008,1",0,0
c28m140e09,7/14/19 13:00,282,0,"24,1","30,7",38,1008,0,0
c28m140e09,7/14/19 13:05,323,0,"24,1","30,8",37,1008,0,0
c28m140e09,7/14/19 13:10,296,0,"24,1","31,1",36,1008,0,0
c28m140e09,7/14/19 13:15,315,"1,6","24,1","31,3",35,"1007,9",0,0
c28m140e09,7/14/19 13:20,323,"3,2","24,1","31,2",35,"1007,9",0,0
c28m140e09,7/14/19 13:25,348,0,"24,1","31,2",35,"1007,9",0,0
c28m140e09,7/14/19 13:30,308,"11,3","24,1","31,1",35,"1007,9",0,0
c28m140e09,7/14/19 13:35,323,0,"24,1","31,2",36,"1007,8",0,0
c28m140e09,7/14/19 13:40,284,"1,6","24,1","31,2",35,"1007,8",0,0
c28m140e09,7/14/19 13:45,333,"1,6","24,1","31,1",36,"1007,8",0,0
c28m140e09,7/14/19 13:50,320,"4,8","24,1","31,3",35,"1007,7",0,0
c28m140e09,7/14/19 13:55,327,0,"24,1","31,3",36,"1007,8",0,0
c28m140e09,7/14/19 14:00,360,"1,6","24,1","31,3",35,"1007,7",0,0
c28m140e09,7/14/19 14:05,321,"1,6","24,1","31,3",35,"1007,7",0,0
c28m140e09,7/14/19 14:10,315,"1,6","24,1","31,4",35,"1007,6",0,0
c28m140e09,7/14/19 14:15,310,0,"24,1","31,4",35,"1007,6",0,0
c28m140e09,7/14/19 14:20,302,0,"24,1","31,3",35,"1007,5",0,0
c28m140e09,7/14/19 14:25,322,0,"24,1","31,9",33,"1007,4",0,0
c28m140e09,7/14/19 14:30,345,0,"24,1",32,32,"1007,5",0,0
c28m140e09,7/14/19 14:35,324,8,"24,1","32,1",34,"1007,4",0,0
c28m140e09,7/14/19 14:40,281,0,"24,1","32,3",33,"1007,4",0,0
c28m140e09,7/14/19 14:45,317,0,"24,1","31,9",33,"1007,4",0,0
c28m140e09,7/14/19 14:50,302,"1,6","24,1","31,4",34,"1007,4",0,0
c28m140e09,7/14/19 14:55,304,"1,6","24,1","31,8",34,"1007,4",0,0
c28m140e09,7/14/19 15:00,278,"1,6","24,1","32,4",33,"1007,3",0,0
c28m140e09,7/14/19 15:05,323,"1,6","24,1","32,8",33,"1007,4",0,0
c28m140e09,7/14/19 15:10,319,"3,2","24,1","33,1",31,"1007,3",0,0
c28m140e09,7/14/19 15:15,324,"1,6","24,1","32,8",32,"1007,2",0,0
c28m140e09,7/14/19 15:20,347,0,"24,1","32,4",32,"1007,1",0,0
c28m140e09,7/14/19 15:25,306,"1,6","24,1","32,4",33,"1007,1",0,0
c28m140e09,7/14/19 15:30,317,"6,4","24,1","32,4",33,"1007,1",0,0
c28m140e09,7/14/19 15:35,327,"1,6","24,1","32,6",32,"1007,1",0,0
c28m140e09,7/14/19 15:40,299,0,"24,1","32,9",32,1007,0,0
c28m140e09,7/14/19 15:45,319,0,"24,1","32,3",33,1007,0,0
c28m140e09,7/14/19 15:50,360,0,"24,1","32,3",32,"1006,9",0,0
c28m140e09,7/14/19 15:55,290,"3,2","24,1","32,8",32,1007,0,0
c28m140e09,7/14/19 16:00,294,"1,6","24,1","33,4",31,1007,0,0
c28m140e09,7/14/19 16:05,319,0,"24,1","32,6",32,"1006,9",0,0
c28m140e09,7/14/19 16:10,315,"3,2","24,1","32,4",33,"1006,9",0,0
c28m140e09,7/14/19 16:15,298,"1,6","24,1","33,4",30,"1006,9",0,0
c28m140e09,7/14/19 16:20,300,"1,6","24,1","32,8",31,1007,0,0
c28m140e09,7/14/19 16:25,320,"1,6","24,1","32,3",32,"1006,9",0,0
c28m140e09,7/14/19 16:30,311,"1,6","24,1","32,4",32,"1006,8",0,0
c28m140e09,7/14/19 16:35,316,0,"24,1","32,6",33,"1006,8",0,0
c28m140e09,7/14/19 16:40,286,0,"24,1","32,9",31,"1006,9",0,0
c28m140e09,7/14/19 16:45,320,"1,6","24,1","32,8",32,"1006,8",0,0
c28m140e09,7/14/19 16:50,355,"3,2","24,1","33,2",31,"1006,7",0,0
c28m140e09,7/14/19 16:55,308,0,"24,1","32,8",31,"1006,7",0,0
c28m140e09,7/14/19 17:00,282,"1,6","24,1","33,1",31,"1006,8",0,0
c28m140e09,7/14/19 17:05,311,"1,6","24,1","33,3",31,"1006,7",0,0
c28m140e09,7/14/19 17:10,296,"1,6","24,1","33,4",30,"1006,7",0,0
c28m140e09,7/14/19 17:15,290,"20,9","24,1","33,4",30,"1006,6",0,0
c28m140e09,7/14/19 17:20,313,"1,6","27,4","33,4",30,"1006,7",0,0
c28m140e09,7/14/19 17:25,325,"3,2","27,4","33,6",29,"1006,6",0,0
c28m140e09,7/14/19 17:30,333,0,"27,4","33,6",29,"1006,6",0,0
c28m140e09,7/14/19 17:35,294,0,"27,4","33,6",30,"1006,6",0,0
c28m140e09,7/14/19 17:40,293,0,"27,4","33,7",30,"1006,5",0,0
c28m140e09,7/14/19 17:45,292,"3,2","27,4","33,7",30,"1006,5",0,0
c28m140e09,7/14/19 17:50,325,0,"27,4","33,8",29,"1006,5",0,0
c28m140e09,7/14/19 17:55,299,0,"27,4","33,8",29,"1006,4",0,0
c28m140e09,7/14/19 18:00,284,"1,6","27,4",34,28,"1006,4",0,0
c28m140e09,7/14/19 18:05,276,0,"27,4","33,9",28,"1006,4",0,0
c28m140e09,7/14/19 18:10,283,"3,2","27,4","33,6",28,"1006,4",0,0
c28m140e09,7/14/19 18:15,281,"1,6","27,4","33,8",28,"1006,4",0,0
c28m140e09,7/14/19 18:20,38,0,"27,4","33,9",28,"1006,5",0,0
c28m140e09,7/14/19 18:25,38,0,"27,4","33,8",35,"1006,4",0,0
c28m140e09,7/14/19 18:30,43,0,"27,4","33,4",37,"1006,3",0,0
c28m140e09,7/14/19 18:35,28,0,"27,4","32,8",42,"1006,4",0,0
c28m140e09,7/14/19 18:40,52,0,"27,4","32,4",43,"1006,4",0,0
c28m140e09,7/14/19 18:55,46,0,"27,4",32,45,"1006,6",0,0
c28m140e09,7/14/19 19:00,47,0,"27,4","31,8",46,"1006,5",0,0
c28m140e09,7/14/19 19:05,47,0,"27,4","31,6",48,"1006,6",0,0
c28m140e09,7/14/19 19:10,45,0,"27,4","31,4",47,"1006,7",0,0
c28m140e09,7/14/19 19:15,53,0,"27,4","31,4",49,"1006,7",0,0
c28m140e09,7/14/19 19:20,53,0,"27,4","31,4",50,"1006,8",0,0
c28m140e09,7/14/19 19:25,53,0,"27,4","31,3",48,"1006,8",0,0
c28m140e09,7/14/19 19:30,16,"1,6","27,4","31,2",49,"1007,1",0,0
c28m140e09,7/14/19 19:35,159,0,"27,4","30,7",49,1007,0,0
c28m140e09,7/14/19 19:40,126,"1,6","27,4","29,8",51,"1007,1",0,0
c28m140e09,7/14/19 19:45,107,"1,6","27,4","29,2",52,"1007,2",0,0
c28m140e09,7/14/19 19:50,119,0,"27,4","28,9",53,"1007,2",0,0
c28m140e09,7/14/19 19:55,142,"1,6","27,4","28,6",53,"1007,2",0,0
c28m140e09,7/14/19 20:00,171,"1,6","27,4","28,4",54,"1007,3",0,0
c28m140e09,7/14/19 20:05,173,"1,6","27,4","28,1",55,"1007,4",0,0
c28m140e09,7/14/19 20:10,130,0,"27,4","27,9",57,"1007,5",0,0
c28m140e09,7/14/19 20:15,141,"3,2","27,4","27,8",59,"1007,4",0,0
c28m140e09,7/14/19 20:20,116,"1,6","27,4","27,7",60,"1007,6",0,0
c28m140e09,7/14/19 20:25,146,0,"27,4","27,5",61,"1007,8",0,0
c28m140e09,7/14/19 20:30,130,0,"27,4","27,4",61,"1007,9",0,0
c28m140e09,7/14/19 20:35,130,0,"27,4","27,2",61,"1007,8",0,0
c28m140e09,7/14/19 20:40,127,0,"27,4","27,2",62,"1007,9",0,0
c28m140e09,7/14/19 20:45,128,"1,6","27,4","27,1",61,"1008,1",0,0
c28m140e09,7/14/19 20:50,129,0,"27,4","26,9",60,1008,0,0
c28m140e09,7/14/19 20:55,108,0,"27,4","26,9",62,"1008,1",0,0
c28m140e09,7/14/19 21:00,120,"1,6","27,4","26,8",63,"1008,2",0,0
c28m140e09,7/14/19 21:05,146,0,"27,4","26,7",63,"1008,1",0,0
c28m140e09,7/14/19 21:10,133,0,"27,4","26,4",56,"1008,1",0,0
